record started at: 10-08-19 04:43:02
file format version: 4
captureMode: Offline
eye resolution: 320x240 
scene resolution: 640x480
recordFrameCount sceneFrameCount avg_fps sceneQTtime(d:h:m:s.tv/ts) porQTtime(d:h:m:s.tv/ts) porX porY pupilX pupilY cornealRefX cornealRefY diameterW diameterH
5638 5637 29.97 0:00:03:08.91/600 0:00:03:08.71/600 173.24 153.02 181.67 65.72 -1000.00 -1000.00 37.00 35.00 
5639 5638 29.97 0:00:03:08.111/600 0:00:03:08.91/600 169.36 151.45 183.40 65.06 -1000.00 -1000.00 37.00 35.00 
5640 5639 29.97 0:00:03:08.131/600 0:00:03:08.111/600 167.08 151.39 184.42 65.01 -1000.00 -1000.00 37.00 35.00 
5641 5640 29.97 0:00:03:08.151/600 0:00:03:08.131/600 164.73 151.40 185.48 64.97 -1000.00 -1000.00 37.00 35.00 
5642 5641 29.97 0:00:03:08.171/600 0:00:03:08.151/600 162.19 151.45 186.63 64.95 -1000.00 -1000.00 38.00 36.00 
5643 5642 29.97 0:00:03:08.191/600 0:00:03:08.171/600 159.36 151.89 187.92 65.08 -1000.00 -1000.00 38.00 36.00 
5644 5643 29.97 0:00:03:08.211/600 0:00:03:08.191/600 156.28 152.62 189.33 65.30 -1000.00 -1000.00 38.00 36.00 
5645 5644 29.97 0:00:03:08.231/600 0:00:03:08.211/600 152.13 153.30 191.23 65.50 -1000.00 -1000.00 38.00 36.00 
5646 5645 29.97 0:00:03:08.251/600 0:00:03:08.231/600 147.92 154.22 193.17 65.78 -1000.00 -1000.00 38.00 37.00 
5647 5647 29.96 0:00:03:08.272/600 0:00:03:08.251/600 143.69 155.04 195.13 66.03 -1000.00 -1000.00 39.00 37.00 
5648 5648 29.96 0:00:03:08.292/600 0:00:03:08.272/600 139.39 155.80 197.12 66.26 -1000.00 -1000.00 38.00 36.00 
5649 5649 29.96 0:00:03:08.312/600 0:00:03:08.292/600 135.88 156.69 198.77 66.55 -1000.00 -1000.00 38.00 36.00 
5650 5650 29.96 0:00:03:08.332/600 0:00:03:08.312/600 132.69 157.42 200.26 66.78 -1000.00 -1000.00 38.00 37.00 
5651 5651 29.97 0:00:03:08.352/600 0:00:03:08.332/600 130.03 158.10 201.51 67.00 -1000.00 -1000.00 37.00 37.00 
5652 5652 29.97 0:00:03:08.372/600 0:00:03:08.352/600 127.87 158.67 202.53 67.19 -1000.00 -1000.00 37.00 36.00 
5653 5653 29.97 0:00:03:08.392/600 0:00:03:08.372/600 126.95 159.01 202.97 67.30 -1000.00 -1000.00 37.00 37.00 
5654 5654 29.97 0:00:03:08.412/600 0:00:03:08.392/600 126.25 159.25 203.30 67.39 -1000.00 -1000.00 37.00 36.00 
5655 5655 29.97 0:00:03:08.432/600 0:00:03:08.412/600 125.80 159.44 203.51 67.45 -1000.00 -1000.00 37.00 36.00 
5656 5656 29.97 0:00:03:08.452/600 0:00:03:08.432/600 125.55 159.56 203.63 67.49 -1000.00 -1000.00 37.00 36.00 
5657 5656 29.97 0:00:03:08.472/600 0:00:03:08.452/600 124.86 159.80 203.96 67.58 -1000.00 -1000.00 37.00 36.00 
5658 5657 29.97 0:00:03:08.492/600 0:00:03:08.472/600 124.46 160.10 204.15 67.69 -1000.00 -1000.00 37.00 36.00 
5659 5658 29.97 0:00:03:08.512/600 0:00:03:08.492/600 123.94 160.29 204.40 67.75 -1000.00 -1000.00 37.00 36.00 
5660 5659 29.97 0:00:03:08.532/600 0:00:03:08.512/600 123.82 159.44 204.44 67.42 -1000.00 -1000.00 37.00 36.00 
5661 5660 29.97 0:00:03:08.552/600 0:00:03:08.532/600 123.85 158.40 204.42 67.02 -1000.00 -1000.00 37.00 35.00 
5662 5661 29.97 0:00:03:08.572/600 0:00:03:08.552/600 123.96 157.16 204.35 66.54 -1000.00 -1000.00 37.00 35.00 
5663 5662 29.97 0:00:03:08.592/600 0:00:03:08.572/600 124.34 155.98 204.16 66.09 -1000.00 -1000.00 37.00 35.00 
5664 5663 29.97 0:00:03:09.12/600 0:00:03:08.592/600 124.46 155.82 204.10 66.03 -1000.00 -1000.00 36.00 35.00 
5665 5664 29.97 0:00:03:09.32/600 0:00:03:09.12/600 124.52 155.86 204.07 66.05 -1000.00 -1000.00 37.00 35.00 
5666 5665 29.97 0:00:03:09.52/600 0:00:03:09.32/600 124.60 156.04 204.04 66.12 -1000.00 -1000.00 37.00 35.00 
5667 5666 29.97 0:00:03:09.72/600 0:00:03:09.52/600 125.10 156.57 203.81 66.33 -1000.00 -1000.00 37.00 35.00 
5668 5667 29.97 0:00:03:09.92/600 0:00:03:09.72/600 125.61 157.00 203.57 66.51 -1000.00 -1000.00 37.00 36.00 
5669 5668 29.97 0:00:03:09.112/600 0:00:03:09.92/600 126.08 157.38 203.36 66.66 -1000.00 -1000.00 36.00 36.00 
5670 5669 29.97 0:00:03:09.132/600 0:00:03:09.112/600 126.44 157.61 203.19 66.76 -1000.00 -1000.00 37.00 36.00 
5671 5670 29.97 0:00:03:09.152/600 0:00:03:09.132/600 126.33 157.47 203.24 66.70 -1000.00 -1000.00 36.00 36.00 
5672 5671 29.97 0:00:03:09.172/600 0:00:03:09.152/600 126.14 157.28 203.33 66.62 -1000.00 -1000.00 37.00 36.00 
5673 5672 29.97 0:00:03:09.192/600 0:00:03:09.172/600 124.84 158.00 203.95 66.88 -1000.00 -1000.00 37.00 36.00 
5674 5673 29.97 0:00:03:09.212/600 0:00:03:09.192/600 123.61 158.83 204.54 67.19 -1000.00 -1000.00 36.00 36.00 
5675 5674 29.97 0:00:03:09.232/600 0:00:03:09.212/600 122.30 159.65 205.16 67.48 -1000.00 -1000.00 37.00 36.00 
5676 5675 29.97 0:00:03:09.252/600 0:00:03:09.232/600 120.90 160.52 205.84 67.80 -1000.00 -1000.00 37.00 36.00 
5677 5676 29.97 0:00:03:09.272/600 0:00:03:09.252/600 120.55 160.46 206.00 67.77 -1000.00 -1000.00 36.00 36.00 
5678 5677 29.97 0:00:03:09.292/600 0:00:03:09.272/600 119.99 160.47 206.27 67.77 -1000.00 -1000.00 36.00 36.00 
5679 5678 29.97 0:00:03:09.312/600 0:00:03:09.292/600 119.46 160.60 206.52 67.81 -1000.00 -1000.00 36.00 36.00 
5680 5679 29.97 0:00:03:09.332/600 0:00:03:09.312/600 119.01 160.82 206.73 67.89 -1000.00 -1000.00 36.00 35.00 
5681 5680 29.97 0:00:03:09.352/600 0:00:03:09.332/600 118.46 161.13 207.00 68.00 -1000.00 -1000.00 36.00 36.00 
5682 5681 29.97 0:00:03:09.372/600 0:00:03:09.352/600 118.07 161.45 207.18 68.12 -1000.00 -1000.00 36.00 36.00 
5683 5682 29.97 0:00:03:09.392/600 0:00:03:09.372/600 117.68 161.69 207.37 68.21 -1000.00 -1000.00 37.00 37.00 
5684 5683 29.97 0:00:03:09.412/600 0:00:03:09.392/600 117.36 161.94 207.53 68.30 -1000.00 -1000.00 36.00 36.00 
5685 5684 29.97 0:00:03:09.432/600 0:00:03:09.412/600 117.19 162.12 207.61 68.37 -1000.00 -1000.00 37.00 37.00 
5686 5685 29.97 0:00:03:09.452/600 0:00:03:09.432/600 116.85 162.25 207.77 68.41 -1000.00 -1000.00 37.00 36.00 
5687 5686 29.97 0:00:03:09.472/600 0:00:03:09.452/600 116.26 162.37 208.06 68.45 -1000.00 -1000.00 37.00 36.00 
5688 5687 29.97 0:00:03:09.492/600 0:00:03:09.472/600 114.71 162.48 208.79 68.47 -1000.00 -1000.00 36.00 36.00 
5689 5688 29.97 0:00:03:09.512/600 0:00:03:09.492/600 112.72 162.67 209.74 68.52 -1000.00 -1000.00 36.00 36.00 
5690 5690 29.96 0:00:03:09.533/600 0:00:03:09.512/600 110.50 162.87 210.80 68.56 -1000.00 -1000.00 36.00 37.00 
5691 5691 29.96 0:00:03:09.553/600 0:00:03:09.533/600 108.16 163.18 211.93 68.65 -1000.00 -1000.00 36.00 37.00 
5692 5692 29.96 0:00:03:09.573/600 0:00:03:09.553/600 106.33 163.55 212.81 68.77 -1000.00 -1000.00 35.00 37.00 
5693 5693 29.96 0:00:03:09.593/600 0:00:03:09.573/600 104.44 164.05 213.72 68.94 -1000.00 -1000.00 36.00 37.00 
5694 5694 29.97 0:00:03:10.13/600 0:00:03:09.593/600 102.39 164.74 214.72 69.18 -1000.00 -1000.00 36.00 37.00 
5695 5695 29.97 0:00:03:10.33/600 0:00:03:10.13/600 100.20 165.55 215.78 69.46 -1000.00 -1000.00 36.00 37.00 
5696 5696 29.97 0:00:03:10.53/600 0:00:03:10.33/600 97.81 166.41 216.95 69.77 -1000.00 -1000.00 36.00 37.00 
5697 5697 29.97 0:00:03:10.73/600 0:00:03:10.53/600 95.28 167.30 218.19 70.08 -1000.00 -1000.00 35.00 37.00 
5698 5698 29.97 0:00:03:10.93/600 0:00:03:10.73/600 92.64 168.15 219.48 70.38 -1000.00 -1000.00 36.00 36.00 
5699 5699 29.97 0:00:03:10.113/600 0:00:03:10.93/600 89.90 169.02 220.83 70.69 -1000.00 -1000.00 35.00 37.00 
5700 5699 29.97 0:00:03:10.133/600 0:00:03:10.113/600 87.10 169.84 222.21 70.97 -1000.00 -1000.00 36.00 37.00 
5701 5700 29.97 0:00:03:10.153/600 0:00:03:10.133/600 84.19 170.58 223.65 71.23 -1000.00 -1000.00 35.00 37.00 
5702 5701 29.97 0:00:03:10.173/600 0:00:03:10.153/600 81.30 171.29 225.08 71.47 -1000.00 -1000.00 35.00 36.00 
5703 5702 29.97 0:00:03:10.193/600 0:00:03:10.173/600 77.36 171.61 227.03 71.55 -1000.00 -1000.00 34.00 37.00 
5704 5703 29.97 0:00:03:10.213/600 0:00:03:10.193/600 73.76 171.75 228.81 71.55 -1000.00 -1000.00 34.00 37.00 
5705 5704 29.97 0:00:03:10.233/600 0:00:03:10.213/600 70.46 171.88 230.46 71.56 -1000.00 -1000.00 34.00 36.00 
5706 5705 29.97 0:00:03:10.253/600 0:00:03:10.233/600 67.37 171.90 232.00 71.53 -1000.00 -1000.00 34.00 36.00 
5707 5706 29.97 0:00:03:10.273/600 0:00:03:10.253/600 65.65 172.10 232.87 71.59 -1000.00 -1000.00 33.00 36.00 
5708 5707 29.97 0:00:03:10.293/600 0:00:03:10.273/600 64.20 172.42 233.59 71.69 -1000.00 -1000.00 33.00 36.00 
5709 5708 29.97 0:00:03:10.313/600 0:00:03:10.293/600 63.26 172.68 234.07 71.79 -1000.00 -1000.00 34.00 37.00 
5710 5709 29.97 0:00:03:10.333/600 0:00:03:10.313/600 62.71 172.89 234.35 71.86 -1000.00 -1000.00 33.00 37.00 
5711 5710 29.97 0:00:03:10.353/600 0:00:03:10.333/600 62.37 173.12 234.52 71.95 -1000.00 -1000.00 33.00 37.00 
5712 5711 29.97 0:00:03:10.373/600 0:00:03:10.353/600 61.94 173.34 234.75 72.03 -1000.00 -1000.00 34.00 37.00 
5713 5712 29.97 0:00:03:10.393/600 0:00:03:10.373/600 60.46 174.10 235.50 72.32 -1000.00 -1000.00 33.00 37.00 
5714 5713 29.97 0:00:03:10.413/600 0:00:03:10.393/600 59.02 174.91 236.24 72.63 -1000.00 -1000.00 34.00 37.00 
5715 5714 29.97 0:00:03:10.433/600 0:00:03:10.413/600 57.64 175.72 236.95 72.94 -1000.00 -1000.00 34.00 37.00 
5716 5715 29.97 0:00:03:10.453/600 0:00:03:10.433/600 56.39 176.53 237.59 73.24 -1000.00 -1000.00 34.00 37.00 
5717 5716 29.97 0:00:03:10.473/600 0:00:03:10.453/600 56.14 176.81 237.72 73.35 -1000.00 -1000.00 34.00 38.00 
5718 5717 29.97 0:00:03:10.493/600 0:00:03:10.473/600 55.95 177.03 237.82 73.44 -1000.00 -1000.00 34.00 38.00 
5719 5718 29.97 0:00:03:10.513/600 0:00:03:10.493/600 55.80 177.19 237.90 73.50 -1000.00 -1000.00 35.00 38.00 
5720 5719 29.97 0:00:03:10.533/600 0:00:03:10.513/600 55.74 177.32 237.93 73.56 -1000.00 -1000.00 34.00 38.00 
5721 5720 29.97 0:00:03:10.553/600 0:00:03:10.533/600 55.65 177.34 237.98 73.56 -1000.00 -1000.00 35.00 38.00 
5722 5721 29.97 0:00:03:10.573/600 0:00:03:10.553/600 55.61 177.40 238.00 73.58 -1000.00 -1000.00 34.00 38.00 
5723 5722 29.97 0:00:03:10.593/600 0:00:03:10.573/600 55.60 177.50 238.01 73.63 -1000.00 -1000.00 35.00 38.00 
5724 5723 29.97 0:00:03:11.13/600 0:00:03:10.593/600 55.60 177.63 238.01 73.68 -1000.00 -1000.00 35.00 38.00 
5725 5724 29.97 0:00:03:11.33/600 0:00:03:11.13/600 55.67 177.81 237.98 73.75 -1000.00 -1000.00 35.00 38.00 
5726 5725 29.97 0:00:03:11.53/600 0:00:03:11.33/600 55.75 177.92 237.94 73.80 -1000.00 -1000.00 34.00 38.00 
5727 5726 29.97 0:00:03:11.73/600 0:00:03:11.53/600 55.83 177.98 237.90 73.82 -1000.00 -1000.00 35.00 38.00 
5728 5727 29.97 0:00:03:11.93/600 0:00:03:11.73/600 55.95 177.97 237.84 73.82 -1000.00 -1000.00 34.00 38.00 
5729 5728 29.97 0:00:03:11.113/600 0:00:03:11.93/600 56.00 178.02 237.81 73.84 -1000.00 -1000.00 34.00 38.00 
5730 5729 29.97 0:00:03:11.133/600 0:00:03:11.113/600 55.98 178.10 237.82 73.87 -1000.00 -1000.00 35.00 38.00 
5731 5730 29.97 0:00:03:11.153/600 0:00:03:11.133/600 55.94 178.53 237.85 74.04 -1000.00 -1000.00 35.00 38.00 
5732 5731 29.97 0:00:03:11.173/600 0:00:03:11.153/600 55.84 179.10 237.91 74.27 -1000.00 -1000.00 35.00 38.00 
5733 5733 29.96 0:00:03:11.194/600 0:00:03:11.173/600 55.79 179.68 237.94 74.50 -1000.00 -1000.00 35.00 38.00 
5734 5734 29.96 0:00:03:11.214/600 0:00:03:11.194/600 55.74 180.27 237.98 74.74 -1000.00 -1000.00 35.00 39.00 
5735 5735 29.96 0:00:03:11.234/600 0:00:03:11.214/600 55.61 180.59 238.05 74.87 -1000.00 -1000.00 35.00 39.00 
5736 5736 29.96 0:00:03:11.254/600 0:00:03:11.234/600 55.32 180.76 238.20 74.93 -1000.00 -1000.00 36.00 39.00 
5737 5737 29.97 0:00:03:11.274/600 0:00:03:11.254/600 54.86 180.90 238.44 74.99 -1000.00 -1000.00 35.00 39.00 
5738 5738 29.97 0:00:03:11.294/600 0:00:03:11.274/600 54.27 181.01 238.74 75.02 -1000.00 -1000.00 35.00 39.00 
5739 5739 29.97 0:00:03:11.314/600 0:00:03:11.294/600 53.58 181.24 239.09 75.11 -1000.00 -1000.00 35.00 39.00 
5740 5740 29.97 0:00:03:11.334/600 0:00:03:11.314/600 52.86 181.54 239.46 75.22 -1000.00 -1000.00 35.00 40.00 
5741 5741 29.97 0:00:03:11.354/600 0:00:03:11.334/600 52.09 181.90 239.86 75.36 -1000.00 -1000.00 36.00 40.00 
5742 5742 29.97 0:00:03:11.374/600 0:00:03:11.354/600 51.17 182.37 240.33 75.54 -1000.00 -1000.00 35.00 39.00 
5743 5742 29.97 0:00:03:11.394/600 0:00:03:11.374/600 49.08 183.06 241.41 75.79 -1000.00 -1000.00 35.00 40.00 
5744 5743 29.97 0:00:03:11.414/600 0:00:03:11.394/600 45.79 184.34 243.11 76.27 -1000.00 -1000.00 35.00 40.00 
5745 5744 29.97 0:00:03:11.434/600 0:00:03:11.414/600 42.29 185.79 244.93 76.82 -1000.00 -1000.00 34.00 40.00 
5746 5745 29.97 0:00:03:11.454/600 0:00:03:11.434/600 38.75 187.30 246.78 77.40 -1000.00 -1000.00 34.00 41.00 
5747 5746 29.97 0:00:03:11.474/600 0:00:03:11.454/600 36.14 188.63 248.15 77.92 -1000.00 -1000.00 34.00 40.00 
5748 5747 29.97 0:00:03:11.494/600 0:00:03:11.474/600 34.50 189.54 249.01 78.27 -1000.00 -1000.00 33.00 40.00 
5749 5748 29.97 0:00:03:11.514/600 0:00:03:11.494/600 32.84 190.27 249.89 78.55 -1000.00 -1000.00 33.00 41.00 
5750 5749 29.97 0:00:03:11.534/600 0:00:03:11.514/600 31.14 190.51 250.77 78.63 -1000.00 -1000.00 33.00 38.00 
5751 5750 29.97 0:00:03:11.554/600 0:00:03:11.534/600 28.87 192.65 252.00 79.49 -1000.00 -1000.00 31.00 35.00 
5752 5751 29.97 0:00:03:11.574/600 0:00:03:11.554/600 27.19 193.19 252.88 79.69 -1000.00 -1000.00 34.00 41.00 
5753 5752 29.97 0:00:03:11.594/600 0:00:03:11.574/600 24.44 195.86 254.37 80.76 -1000.00 -1000.00 27.00 33.00 
5754 5753 29.97 0:00:03:12.14/600 0:00:03:11.594/600 22.76 197.10 255.27 81.26 -1000.00 -1000.00 34.00 40.00 
5755 5754 29.97 0:00:03:12.34/600 0:00:03:12.14/600 21.84 196.21 255.74 80.88 -1000.00 -1000.00 33.00 41.00 
5756 5755 29.97 0:00:03:12.54/600 0:00:03:12.34/600 20.52 196.83 256.45 81.13 -1000.00 -1000.00 32.00 40.00 
5757 5756 29.97 0:00:03:12.74/600 0:00:03:12.54/600 20.44 195.98 256.47 80.77 -1000.00 -1000.00 33.00 36.00 
5758 5757 29.97 0:00:03:12.94/600 0:00:03:12.74/600 19.57 196.57 256.94 81.01 -1000.00 -1000.00 32.00 37.00 
5759 5758 29.97 0:00:03:12.114/600 0:00:03:12.94/600 18.83 196.63 257.33 81.03 -1000.00 -1000.00 33.00 41.00 
5760 5759 29.97 0:00:03:12.134/600 0:00:03:12.114/600 18.25 196.86 257.64 81.12 -1000.00 -1000.00 33.00 39.00 
5761 5760 29.97 0:00:03:12.154/600 0:00:03:12.134/600 17.95 196.17 257.79 80.83 -1000.00 -1000.00 32.00 40.00 
5762 5761 29.97 0:00:03:12.174/600 0:00:03:12.154/600 17.73 195.84 257.90 80.69 -1000.00 -1000.00 33.00 40.00 
5763 5762 29.97 0:00:03:12.194/600 0:00:03:12.174/600 17.69 196.05 257.92 80.78 -1000.00 -1000.00 32.00 40.00 
5764 5763 29.97 0:00:03:12.214/600 0:00:03:12.194/600 16.50 196.47 258.56 80.94 -1000.00 -1000.00 31.00 40.00 
5765 5764 29.97 0:00:03:12.234/600 0:00:03:12.214/600 14.45 197.47 259.66 81.34 -1000.00 -1000.00 31.00 39.00 
5766 5765 29.97 0:00:03:12.254/600 0:00:03:12.234/600 12.35 198.45 260.80 81.73 -1000.00 -1000.00 31.00 40.00 
5767 5766 29.97 0:00:03:12.274/600 0:00:03:12.254/600 10.04 199.52 262.04 82.15 -1000.00 -1000.00 31.00 40.00 
5768 5767 29.97 0:00:03:12.294/600 0:00:03:12.274/600 8.73 200.10 262.75 82.38 -1000.00 -1000.00 32.00 40.00 
5769 5768 29.97 0:00:03:12.314/600 0:00:03:12.294/600 8.18 200.39 263.05 82.50 -1000.00 -1000.00 30.00 40.00 
5770 5769 29.97 0:00:03:12.334/600 0:00:03:12.314/600 7.58 200.73 263.38 82.63 -1000.00 -1000.00 31.00 40.00 
5771 5770 29.97 0:00:03:12.354/600 0:00:03:12.334/600 7.06 200.88 263.66 82.69 -1000.00 -1000.00 31.00 40.00 
5772 5771 29.97 0:00:03:12.374/600 0:00:03:12.354/600 6.69 201.02 263.86 82.75 -1000.00 -1000.00 31.00 40.00 
5773 5772 29.97 0:00:03:12.394/600 0:00:03:12.374/600 6.39 201.10 264.02 82.78 -1000.00 -1000.00 31.00 40.00 
5774 5773 29.97 0:00:03:12.414/600 0:00:03:12.394/600 9.61 200.09 262.28 82.38 -1000.00 -1000.00 32.00 39.00 
5775 5774 29.97 0:00:03:12.434/600 0:00:03:12.414/600 17.34 197.77 258.14 81.49 -1000.00 -1000.00 34.00 39.00 
5776 5776 29.96 0:00:03:12.455/600 0:00:03:12.434/600 25.17 195.25 253.97 80.52 -1000.00 -1000.00 33.00 39.00 
5777 5777 29.96 0:00:03:12.475/600 0:00:03:12.455/600 33.15 192.60 249.76 79.50 -1000.00 -1000.00 33.00 39.00 
5778 5778 29.96 0:00:03:12.495/600 0:00:03:12.475/600 37.78 190.93 247.34 78.87 -1000.00 -1000.00 33.00 38.00 
5779 5779 29.97 0:00:03:12.515/600 0:00:03:12.495/600 38.09 190.58 247.17 78.73 -1000.00 -1000.00 33.00 39.00 
5780 5780 29.97 0:00:03:12.535/600 0:00:03:12.515/600 38.57 190.32 246.92 78.63 -1000.00 -1000.00 34.00 39.00 
5781 5781 29.97 0:00:03:12.555/600 0:00:03:12.535/600 39.06 190.12 246.66 78.55 -1000.00 -1000.00 34.00 39.00 
5782 5782 29.97 0:00:03:12.575/600 0:00:03:12.555/600 39.59 189.89 246.39 78.46 -1000.00 -1000.00 33.00 38.00 
5783 5783 29.97 0:00:03:12.595/600 0:00:03:12.575/600 39.95 189.87 246.20 78.46 -1000.00 -1000.00 33.00 40.00 
5784 5784 29.97 0:00:03:13.15/600 0:00:03:12.595/600 40.15 189.90 246.10 78.47 -1000.00 -1000.00 33.00 39.00 
5785 5785 29.97 0:00:03:13.35/600 0:00:03:13.15/600 40.88 189.55 245.72 78.33 -1000.00 -1000.00 34.00 39.00 
5786 5785 29.97 0:00:03:13.55/600 0:00:03:13.35/600 42.47 188.69 244.89 78.00 -1000.00 -1000.00 35.00 39.00 
5787 5786 29.97 0:00:03:13.75/600 0:00:03:13.55/600 44.10 187.72 244.03 77.63 -1000.00 -1000.00 34.00 39.00 
5788 5787 29.97 0:00:03:13.95/600 0:00:03:13.75/600 45.83 186.66 243.13 77.21 -1000.00 -1000.00 35.00 40.00 
5789 5788 29.97 0:00:03:13.115/600 0:00:03:13.95/600 47.02 185.91 242.50 76.92 -1000.00 -1000.00 34.00 39.00 
5790 5789 29.97 0:00:03:13.135/600 0:00:03:13.115/600 47.24 185.70 242.39 76.84 -1000.00 -1000.00 35.00 39.00 
5791 5790 29.97 0:00:03:13.155/600 0:00:03:13.135/600 47.44 185.54 242.28 76.78 -1000.00 -1000.00 35.00 39.00 
5792 5791 29.97 0:00:03:13.175/600 0:00:03:13.155/600 47.50 185.58 242.25 76.79 -1000.00 -1000.00 35.00 39.00 
5793 5792 29.97 0:00:03:13.195/600 0:00:03:13.175/600 47.41 185.86 242.31 76.91 -1000.00 -1000.00 35.00 39.00 
5794 5793 29.97 0:00:03:13.215/600 0:00:03:13.195/600 47.20 186.23 242.42 77.05 -1000.00 -1000.00 35.00 39.00 
5795 5794 29.97 0:00:03:13.235/600 0:00:03:13.215/600 46.89 186.65 242.58 77.22 -1000.00 -1000.00 35.00 39.00 
5796 5795 29.97 0:00:03:13.255/600 0:00:03:13.235/600 46.49 187.03 242.79 77.37 -1000.00 -1000.00 35.00 40.00 
5797 5796 29.97 0:00:03:13.275/600 0:00:03:13.255/600 46.02 187.19 243.04 77.43 -1000.00 -1000.00 34.00 40.00 
5798 5797 29.97 0:00:03:13.295/600 0:00:03:13.275/600 45.42 187.34 243.35 77.48 -1000.00 -1000.00 35.00 40.00 
5799 5798 29.97 0:00:03:13.315/600 0:00:03:13.295/600 44.72 187.55 243.71 77.56 -1000.00 -1000.00 35.00 40.00 
5800 5799 29.97 0:00:03:13.335/600 0:00:03:13.315/600 43.93 187.82 244.12 77.66 -1000.00 -1000.00 34.00 40.00 
5801 5800 29.97 0:00:03:13.355/600 0:00:03:13.335/600 42.99 188.29 244.61 77.84 -1000.00 -1000.00 34.00 40.00 
5802 5801 29.97 0:00:03:13.375/600 0:00:03:13.355/600 41.99 188.92 245.13 78.09 -1000.00 -1000.00 34.00 40.00 
5803 5802 29.97 0:00:03:13.395/600 0:00:03:13.375/600 40.84 189.56 245.74 78.34 -1000.00 -1000.00 34.00 40.00 
5804 5803 29.97 0:00:03:13.415/600 0:00:03:13.395/600 39.70 190.22 246.33 78.60 -1000.00 -1000.00 35.00 40.00 
5805 5804 29.97 0:00:03:13.435/600 0:00:03:13.415/600 38.66 190.88 246.88 78.85 -1000.00 -1000.00 34.00 39.00 
5806 5805 29.97 0:00:03:13.455/600 0:00:03:13.435/600 37.62 191.57 247.43 79.13 -1000.00 -1000.00 34.00 40.00 
5807 5806 29.97 0:00:03:13.475/600 0:00:03:13.455/600 36.56 192.32 247.99 79.42 -1000.00 -1000.00 34.00 41.00 
5808 5807 29.97 0:00:03:13.495/600 0:00:03:13.475/600 35.45 193.17 248.58 79.76 -1000.00 -1000.00 34.00 41.00 
5809 5808 29.97 0:00:03:13.515/600 0:00:03:13.495/600 34.22 193.96 249.23 80.07 -1000.00 -1000.00 35.00 41.00 
5810 5809 29.97 0:00:03:13.535/600 0:00:03:13.515/600 33.00 194.75 249.88 80.38 -1000.00 -1000.00 34.00 40.00 
5811 5810 29.97 0:00:03:13.555/600 0:00:03:13.535/600 36.90 192.28 247.81 79.41 -1000.00 -1000.00 36.00 40.00 
5812 5811 29.97 0:00:03:13.575/600 0:00:03:13.555/600 40.27 190.46 246.04 78.70 -1000.00 -1000.00 36.00 40.00 
5813 5812 29.97 0:00:03:13.595/600 0:00:03:13.575/600 43.30 188.62 244.46 77.98 -1000.00 -1000.00 35.00 40.00 
5814 5813 29.97 0:00:03:14.15/600 0:00:03:13.595/600 46.62 186.50 242.72 77.16 -1000.00 -1000.00 35.00 41.00 
5815 5814 29.97 0:00:03:14.35/600 0:00:03:14.15/600 45.09 187.40 243.52 77.51 -1000.00 -1000.00 35.00 41.00 
5816 5815 29.97 0:00:03:14.55/600 0:00:03:14.35/600 44.31 187.38 243.92 77.49 -1000.00 -1000.00 35.00 41.00 
5817 5816 29.97 0:00:03:14.75/600 0:00:03:14.55/600 44.23 187.24 243.96 77.43 -1000.00 -1000.00 35.00 41.00 
5818 5817 29.97 0:00:03:14.95/600 0:00:03:14.75/600 44.21 187.13 243.96 77.39 -1000.00 -1000.00 35.00 41.00 
5819 5819 29.96 0:00:03:14.116/600 0:00:03:14.95/600 44.20 187.18 243.97 77.41 -1000.00 -1000.00 36.00 41.00 
5820 5820 29.96 0:00:03:14.136/600 0:00:03:14.116/600 44.30 187.27 243.92 77.44 -1000.00 -1000.00 36.00 42.00 
5821 5821 29.96 0:00:03:14.156/600 0:00:03:14.136/600 44.43 187.40 243.86 77.50 -1000.00 -1000.00 36.00 41.00 
5822 5822 29.97 0:00:03:14.176/600 0:00:03:14.156/600 44.47 187.53 243.84 77.55 -1000.00 -1000.00 36.00 42.00 
5823 5823 29.97 0:00:03:14.196/600 0:00:03:14.176/600 44.52 187.57 243.82 77.57 -1000.00 -1000.00 36.00 42.00 
5824 5824 29.97 0:00:03:14.216/600 0:00:03:14.196/600 44.58 187.55 243.78 77.56 -1000.00 -1000.00 36.00 42.00 
5825 5825 29.97 0:00:03:14.236/600 0:00:03:14.216/600 44.71 187.51 243.71 77.55 -1000.00 -1000.00 36.00 42.00 
5826 5826 29.97 0:00:03:14.256/600 0:00:03:14.236/600 44.88 187.41 243.63 77.51 -1000.00 -1000.00 36.00 42.00 
5827 5827 29.97 0:00:03:14.276/600 0:00:03:14.256/600 45.14 187.31 243.49 77.47 -1000.00 -1000.00 37.00 43.00 
5828 5827 29.97 0:00:03:14.296/600 0:00:03:14.276/600 53.88 186.23 239.02 77.12 -1000.00 -1000.00 40.00 43.00 
5829 5828 29.97 0:00:03:14.316/600 0:00:03:14.296/600 64.25 184.68 233.75 76.61 -1000.00 -1000.00 40.00 42.00 
5830 5829 29.97 0:00:03:14.336/600 0:00:03:14.316/600 74.72 183.02 228.50 76.06 -1000.00 -1000.00 40.00 43.00 
5831 5830 29.97 0:00:03:14.356/600 0:00:03:14.336/600 85.27 181.37 223.27 75.52 -1000.00 -1000.00 40.00 43.00 
5832 5831 29.97 0:00:03:14.376/600 0:00:03:14.356/600 87.05 180.67 222.39 75.26 -1000.00 -1000.00 41.00 43.00 
